"date"	"Qmm"	"P"	"T"	"E"
2008-02-06	4.235	0.32	11.6550975	2.35
2008-02-07	3.568	2.7	11.49867935	2.1
2008-02-08	2.871	0.05	11.51604605	2.83
2008-02-09	2.823	0	10.2034332	3.05
2008-02-10	2.679	0	12.6750128	3.93
2008-02-11	2.943	0	14.38573725	3.82
2008-02-12	3.382	0	13.60989145	3.43
2008-02-13	3.46	0	12.8424674	3.05
2008-02-14	3.147	0	12.2539935	3.02
2008-02-15	3.009	0	12.5606913	3.13
2008-02-16	2.991	0	12.74365195	3.17
2008-02-17	2.991	0	13.76343055	3.18
2008-02-18	2.925	0	13.97424595	3.32
2008-02-19	3.135	0	14.36284595	3.62
2008-02-20	3.105	0	13.4577956	3.22
2008-02-21	3.135	2.59	12.3873142	2.75
2008-02-22	2.829	0.03	12.27273035	2.98
2008-02-23	2.787	0.01	11.7959675	2.86
2008-02-24	2.655	0	11.21556505	3.03
2008-02-25	2.426	0.61	11.30805195	2.9
2008-02-26	2.084	0	11.6372323	2.88
2008-02-27	2.03	0	11.4649057	2.84
2008-02-28	2.078	0	12.40645415	3
2008-02-29	2.132	0	12.0570478	2.87
2008-03-01	2.09	0	11.4138628	2.74
2008-03-02	1.964	0	11.94910695	2.85
2008-03-03	2.042	0	12.61427395	3.02
2008-03-04	2.054	0	12.101229	3.06
2008-03-05	2.048	0	10.98177705	2.6
2008-03-06	1.85	0.07	10.2889163	2.14
2008-03-07	1.537	22.37	9.2755685	1.88
2008-03-08	2.258	0.05	7.4602789	2.06
2008-03-09	1.495	0	9.62901965	2.52
2008-03-10	1.381	0	10.76381235	2.63
2008-03-11	1.363	0	9.3004586	2.14
2008-03-12	1.297	0	11.26699785	3.07
2008-03-13	1.309	0	12.8498712	3.15
2008-03-14	1.363	0	12.8793396	2.74
2008-03-15	1.435	0	11.17105435	2.51
2008-03-16	1.417	0	10.2465992	2.02
2008-03-17	1.363	0	11.58163025	2.86
2008-03-18	1.357	0	12.64768145	2.79
2008-03-19	1.405	0	10.53206945	2.26
2008-03-20	1.369	0	13.97415205	3.25
2008-03-21	1.447	0	13.4158526	2.65
2008-03-22	1.519	0	13.72102365	2.77
2008-03-23	1.549	0	12.7274661	2.52
2008-03-24	1.501	0	12.0290428	2.25
2008-03-25	1.315	0	11.00540025	2.27
2008-03-26	1.315	0	11.0052494	2.33
2008-03-27	1.297	0	10.5469218	2.38
2008-03-28	1.213	0	10.3562268	2.38
2008-03-29	1.195	0	9.88011355	2.24
2008-03-30	1.153	0	8.87558585	2.06
2008-03-31	1.129	0	9.67380085	2.34
2008-04-01	1.087	0	9.1311766	2.34
2008-04-02	1.081	0	10.8157232	2.5
2008-04-03	1.081	0	11.19006965	2.39
2008-04-04	1.117	0	12.1061389	2.36
2008-04-05	1.153	0	11.9321042	2.23
2008-04-06	1.195	0	9.4792431	2
2008-04-07	1.135	0	7.41252545	1.52
2008-04-08	1.063	0	9.9557936	2.34
2008-04-09	1.063	0	9.63163205	2.01
2008-04-10	1.039	1.5	8.1574662	1.78
2008-04-11	1.513	38.85	4.46365395	0.69
2008-04-12	1.375	1.39	2.825792925	0.98
2008-04-13	1.057	0	1.8034192	1.18
2008-04-14	0.949	0	4.81632595	1.82
2008-04-15	0.943	0	4.84055445	1.41
2008-04-16	0.907	0	5.69300607	1.67
2008-04-17	0.877	0	7.83164035	2.02
2008-04-18	0.871	0	8.73104525	1.94
2008-04-19	0.859	0	9.22550765	2.04
2008-04-20	0.853	0	9.45013205	1.95
2008-04-21	0.847	0	9.03052045	1.69
2008-04-22	0.834	0	8.46018315	1.56
2008-04-23	0.81	0	7.9897798	1.57
2008-04-24	0.81	0	8.07402135	1.6
2008-04-25	0.792	0	6.502721	1.32
2008-04-26	0.768	0	4.581517215	1.48
2008-04-27	0.774	59.32	3.15256595	0.61
2008-04-28	0.961	1.05	1.5856888	0.92
2008-04-29	0.853	0	1.8794317	1.33
2008-04-30	0.81	0	0.69498785	0.98
2008-05-01	0.798	0	1.8608679	1.13
2008-05-02	0.768	0	4.60400643	1.37
2008-05-03	0.774	0	5.3726559	1.47
2008-05-04	0.756	0	5.25717602	1.34
2008-05-05	0.744	0	5.7951133	1.33
2008-05-06	0.738	0	3.92679055	0.84
2008-05-07	0.732	0	3.047930935	1.09
2008-05-08	0.714	0	2.9227434	1.2
2008-05-09	0.696	0	3.58893395	1.2
2008-05-10	0.684	0	3.3804146	1.2
2008-05-11	0.678	0	4.94986455	1.31
2008-05-12	0.672	0	5.895860405	1.39
2008-05-13	0.678	0	6.4688827	1.37
2008-05-14	0.666	0	6.5986373	1.32
2008-05-15	0.66	0	7.84041975	1.34
2008-05-16	0.66	0	7.9209622	1.33
2008-05-17	0.66	22.26	4.64839575	0.82
2008-05-18	0.69	64.93	4.1937935	0.67
2008-05-19	5.418	92.95	4.702397	0.56
2008-05-20	16.699	94.05	4.9525852	0.63
2008-05-21	6.607	94.9	5.469676	0.61
2008-05-22	23.968	137.41	5.97203365	0.56
2008-05-23	NA	3.26	3.80278983	0.84
2008-05-24	NA	0	6.30845345	1.23
2008-05-25	NA	1.79	5.35274345	0.79
2008-05-26	NA	71.72	3.22872725	0.63
2008-05-27	NA	42.01	0.136603835	0.38
2008-05-28	NA	0.84	-2.935870075	0.56
2008-05-29	NA	0	-3.1523461	0.68
2008-05-30	NA	0	-0.32850725	0.87
2008-05-31	NA	0	0.674112	0.81
2008-06-01	NA	0	3.05002626	0.85
2008-06-02	NA	0	2.254582415	0.72
2008-06-03	NA	57.28	2.306496325	0.57
2008-06-04	NA	92.65	1.574938035	0.43
2008-06-05	NA	1.93	-0.5058192	0.6
2008-06-06	NA	0	0.0605641000000001	0.86
2008-06-07	NA	0.37	-1.484431795	0.44
2008-06-08	NA	7.49	-2.92423505	0.39
2008-06-09	NA	0	-3.0252653	0.71
2008-06-10	NA	0	0.1820799	0.67
2008-06-11	NA	0	0.2087095	0.68
2008-06-12	4.343	0	0.9388741	0.79
2008-06-13	3.658	0	1.5345336	0.83
2008-06-14	3.436	0	0.42744135	0.68
2008-06-15	3.201	0	1.6693796	0.82
2008-06-16	2.925	0	4.98449161	0.99
2008-06-17	2.535	0	3.10265992	0.8
2008-06-18	2.414	44.1	0.3298773	0.57
2008-06-19	3.261	28.65	-3.1944554	0.39
2008-06-20	3.532	0	-3.35697362	0.57
2008-06-21	2.997	0	-1.51819665	0.56
2008-06-22	2.234	0	-1.1925735	0.6
2008-06-23	1.952	0	-1.59115185	0.64
2008-06-24	1.814	0	0.3925303	0.76
2008-06-25	1.772	0	1.62359925	0.73
2008-06-26	1.706	0	1.29150895	0.79
2008-06-27	1.688	0	2.6587344	0.87
2008-06-28	1.706	0	5.43383835	1.02
2008-06-29	1.615	0	5.42293935	0.93
2008-06-30	1.573	0	2.962941755	0.84
2008-07-01	1.561	0	2.18312666	0.7
2008-07-02	1.549	0	3.01156632	0.85
2008-07-03	1.543	0	5.485300935	1.07
2008-07-04	1.555	0	2.6658888	0.75
2008-07-05	1.465	0	-0.4809136	0.6
2008-07-06	1.393	0.29	-0.75860195	0.61
2008-07-07	1.351	0	-1.1066186	0.77
2008-07-08	1.333	0	2.4061158	0.83
2008-07-09	1.327	0	2.8753098	0.96
2008-07-10	1.285	0	2.6993697	0.91
2008-07-11	1.261	0	2.87885889	0.88
2008-07-12	1.441	42.48	0.0869349500000001	0.67
2008-07-13	1.303	0.62	-0.0438161500000001	0.73
2008-07-14	1.291	0	4.06212236	0.96
2008-07-15	1.273	0	5.8952336	1.09
2008-07-16	1.333	53.67	1.29366615	0.77
2008-07-17	2.45	1.71	-2.507683116	0.54
2008-07-18	1.766	0	-0.71264165	0.81
2008-07-19	1.627	0	1.4489372	0.92
2008-07-20	1.555	2.63	0.3071871	0.73
2008-07-21	1.501	0.65	-1.79393405	0.63
2008-07-22	1.459	23.47	-1.3611524	0.67
2008-07-23	1.91	0.41	-5.0204963	0.51
2008-07-24	1.591	0	-1.1522855	0.91
2008-07-25	1.519	0.33	-0.53086205	0.76
2008-07-26	1.417	0	-1.13190745	0.78
2008-07-27	1.459	0	-2.46410133	0.72
2008-07-28	1.291	0	-1.1319202	0.84
2008-07-29	1.321	0	-0.40255125	0.92
2008-07-30	1.375	13.01	-0.13899265	0.78
2008-07-31	1.832	30.2	-0.12566125	0.86
2008-08-01	4.625	65.54	-1.977042515	0.54
2008-08-02	9.851	6.27	-1.3418682	0.68
2008-08-03	4.367	11.85	-0.49107085	1.05
2008-08-04	3.874	9.09	-3.002690285	0.71
2008-08-05	3.207	0	-0.3428733	1.03
2008-08-06	2.559	0	-1.53630145	0.74
2008-08-07	2.216	0	-0.0677423500000001	1.02
2008-08-08	2.024	0	1.87324475	1.17
2008-08-09	1.892	0	3.237756	1.25
2008-08-10	1.688	14.45	0.7235644	0.97
2008-08-11	1.603	0.1	-3.89060715	0.68
2008-08-12	1.495	0	-0.59915055	1.14
2008-08-13	1.369	0	1.70541085	1.1
2008-08-14	1.309	34.14	0.30268695	0.82
2008-08-15	4.817	150.98	-0.74465209	0.56
2008-08-16	12.374	11.86	-3.33516636	0.73
2008-08-17	6.127	0	-2.81080885	0.96
2008-08-18	4.589	2	-3.349715125	0.79
2008-08-19	3.856	9.22	-4.71393585	0.63
2008-08-20	3.213	0.07	-4.61017178	0.82
2008-08-21	2.811	0	-3.72262701	0.95
2008-08-22	2.48	0	0.1774744	1.35
2008-08-23	2.492	0	-0.66970665	1.03
2008-08-24	2.529	0	0.94630235	1.26
2008-08-25	2.48	0	0.57220885	1.35
2008-08-26	2.745	42.26	-0.4349233	0.79
2008-08-27	3.376	30.08	-3.615796	0.64
2008-08-28	3.219	0.69	-3.39246116	0.81
2008-08-29	2.979	0	1.05087085	1.22
2008-08-30	2.739	0	3.50079288	1.48
2008-08-31	2.613	0	1.4951802	1.22
2008-09-01	2.679	0	1.22272815	1.19
2008-09-02	2.583	20.72	-1.4981188327	0.67
2008-09-03	2.583	5.53	-2.1065904	0.74
2008-09-04	2.36	0	-2.11129219	0.91
2008-09-05	2.372	0	-1.949703305	0.87
2008-09-06	2.468	0	-1.94151225	1.19
2008-09-07	2.529	0	-0.1468483	1.24
2008-09-08	2.3	0	0.35707605	1.2
2008-09-09	2.396	0	0.78018795	1.31
2008-09-10	2.372	2.44	-0.65433395	1.11
2008-09-11	2.366	0	-1.59836255	1.33
2008-09-12	2.318	0	0.58673955	1.63
2008-09-13	2.366	0	4.723542425	2.03
2008-09-14	2.396	0	4.352768805	1.9
2008-09-15	2.511	0	5.703713613	2.24
2008-09-16	2.709	0	7.72046275	2.37
2008-09-17	2.865	0	4.60449867	1.75
2008-09-18	3.069	0	2.053829895	1.26
2008-09-19	2.787	0	2.2327888	1.78
2008-09-20	2.931	0	6.36746507	2.41
2008-09-21	3.207	0	9.29005345	2.67
2008-09-22	3.592	0	6.370954	2
2008-09-23	3.628	0	3.44876109	1.73
2008-09-24	3.484	0	6.12593345	2.45
2008-09-25	3.526	0	7.33782135	2.43
2008-09-26	3.682	0	3.8551424	1.51
2008-09-27	3.4	0	2.23582568	1.46
2008-09-28	3.273	0	2.41869455	1.81
2008-09-29	3.195	0	4.9220506	2.33
2008-09-30	3.237	0.05	2.825894	1.82
2008-10-01	3.43	0	0.6769038	1.56
2008-10-02	3.147	0	2.5869187	1.83
2008-10-03	2.931	0	0.8746164	1.45
2008-10-04	3.009	0	1.42946415	2.06
2008-10-05	3.039	0	3.181814755	1.98
2008-10-06	3.189	0	6.297947955	2.75
2008-10-07	3.418	0	7.61127995	2.9
2008-10-08	3.7	0	8.184811	2.76
2008-10-09	4.168	0	8.024098	2.69
2008-10-10	4.211	7.73	5.9426763	2.23
2008-10-11	3.97	0.05	3.2680689885	1.85
2008-10-12	3.706	6.74	2.626343395	1.76
2008-10-13	3.309	0	2.36422505	1.86
2008-10-14	2.997	0	2.03922515	1.98
2008-10-15	3.111	0	4.1276464	2.7
2008-10-16	3.339	0	6.327994405	2.91
2008-10-17	3.52	0	6.951562695	3.05
2008-10-18	3.826	0	7.7013422	2.99
2008-10-19	4.138	0	7.1365928	2.89
2008-10-20	4.241	3.85	5.6070047	2.22
2008-10-21	4.072	0	4.53512622	2.25
2008-10-22	4.084	0	5.87823125	2.67
2008-10-23	4.205	0	7.34282765	3.22
2008-10-24	4.319	0	8.5500473	3.21
2008-10-25	4.667	0	6.4623313	2.43
2008-10-26	4.715	0	6.67574196	3.16
2008-10-27	4.301	4.82	5.81591845	2.37
2008-10-28	4.102	0	2.790010954	1.81
2008-10-29	4.012	0	6.962596145	3.36
2008-10-30	4.331	0	8.1019457	3.23
2008-10-31	4.667	0	8.1980928	3.24
2008-11-01	5.112	0	7.0941119	2.66
2008-11-02	5.124	0	8.13834895	3.16
2008-11-03	5.16	0	7.73337605	2.8
2008-11-04	5.436	0	8.23567175	3.15
2008-11-05	5.514	0	7.59896805	3.02
2008-11-06	5.628	0	8.3222691	3.28
2008-11-07	5.664	0	6.23960005	2.31
2008-11-08	5.148	0	6.37951165	2.82
2008-11-09	5.25	0	9.1043288	3.53
2008-11-10	5.67	0	10.92214595	3.86
2008-11-11	6.367	0	11.7412336	3.79
2008-11-12	6.848	0	12.87728175	4.04
2008-11-13	7.869	0	11.70228415	3.56
2008-11-14	7.929	0	9.3143287	3.35
2008-11-15	7.388	0	8.96837165	2.97
2008-11-16	7.208	0	10.4056337	3.71
2008-11-17	7.508	0	11.01270725	3.88
2008-11-18	7.268	0	10.93365795	3.81
2008-11-19	7.508	0	11.8759243	4.03
2008-11-20	8.109	0	12.32674375	3.97
2008-11-21	8.53	0	11.441667	3.64
2008-11-22	8.289	0	10.08930185	3.4
2008-11-23	8.65	0	10.074869	3.89
2008-11-24	8.169	0	12.1380554	4.04
2008-11-25	8.41	0	11.77569145	3.64
2008-11-26	8.289	0	11.85468285	4
2008-11-27	7.989	0	10.8697956	3.48
2008-11-28	7.569	0	9.7549291	3.41
2008-11-29	7.629	0	10.289647	3.81
2008-11-30	7.629	0	11.7923203	3.97
2008-12-01	7.989	0.21	11.6227616	3.51
2008-12-02	8.349	0.08	12.04209675	3.54
2008-12-03	8.71	0.13	11.40573355	2.98
2008-12-04	8.95	0	11.0084312	3.8
2008-12-05	8.77	0	11.2054799	3.94
2008-12-06	9.01	0	11.67866925	4.05
2008-12-07	8.77	0	11.5894276	3.78
2008-12-08	8.47	0	11.1793795	3.66
2008-12-09	8.049	0	10.7416409	3.71
2008-12-10	8.229	0	12.42824565	4.46
2008-12-11	8.41	0	12.7334019	4.13
2008-12-12	8.89	0	11.8415647	3.51
2008-12-13	8.59	0	12.19133935	4.27
2008-12-14	8.77	0	14.42272575	4.34
2008-12-15	9.851	0	13.1745812	3.96
2008-12-16	8.109	0	12.01698525	3.48
2008-12-17	7.869	0	11.72636645	3.85
2008-12-18	7.088	0	12.0814231	3.8
2008-12-19	7.148	0	11.93116635	3.92
2008-12-20	6.487	0	10.4760408	2.88
2008-12-21	5.022	0	10.85802635	3.86
2008-12-22	5.418	0	11.95653595	3.95
2008-12-23	5.562	0	13.01577535	4.34
2008-12-24	6.007	0	13.20102585	4.21
2008-12-25	5.959	0	13.70809555	4.18
2008-12-26	6.547	0	12.84979125	3.57
2008-12-27	6.307	0.72	10.1594311	3.05
2008-12-28	5.712	0	11.21598565	3.86
2008-12-29	5.748	0	14.26602095	4.5
2008-12-30	5.911	0	14.2435293	4.11
2008-12-31	5.983	0	13.79888555	4.23
2009-01-01	6.187	0	12.45415065	3.71
2009-01-02	5.598	0	12.688007	4.3
2009-01-03	5.76	0	15.63504885	4.83
2009-01-04	6.127	0	14.8791065	3.98
2009-01-05	NA	0	12.37862105	3.98
2009-01-06	NA	0.69	10.489946	3.18
2009-01-07	NA	0.15	10.5498922	3.58
2009-01-08	NA	0.16	12.21700195	4.05
2009-01-09	NA	0.01	13.32032205	4.2
2009-01-10	NA	0	13.2265922	4.22
2009-01-11	NA	0	12.60807845	3.86
2009-01-12	NA	0	12.50853605	4.04
2009-01-13	NA	0	13.3256678	4.07
2009-01-14	NA	0	12.2465809	3.33
2009-01-15	NA	0	13.5363609	3.95
2009-01-16	NA	0	14.2710915	4.26
2009-01-17	NA	0	12.344271	3.32
2009-01-18	NA	0.05	11.97785815	3.74
2009-01-19	NA	0	14.36905555	4.41
2009-01-20	NA	0	14.4804354	3.9
2009-01-21	NA	0.02	14.9328545	3.72
2009-01-22	NA	4.33	14.327169	3.13
2009-01-23	NA	0.01	14.2180475	3.46
2009-01-24	NA	0	11.5809177	2.98
2009-01-25	NA	0	12.64257085	3.95
2009-01-26	NA	0	12.8914352	3.78
2009-01-27	NA	0	13.93869885	4.3
2009-01-28	NA	0	15.62658345	4.56
2009-01-29	NA	0	14.7309201	4.1
2009-01-30	NA	0	13.78840575	3.87
2009-01-31	NA	0	13.50241895	3.64
2009-02-01	NA	0	12.1019694	3.49
2009-02-02	NA	0	10.81786305	3.12
2009-02-03	NA	0	11.5736361	3.47
2009-02-04	NA	0.33	11.9793024	3.38
2009-02-05	NA	0	10.12618265	2.96
2009-02-06	NA	0	12.4111296	3.99
2009-02-07	NA	0	11.0301472	3.18
2009-02-08	NA	0	12.58926515	3.94
2009-02-09	NA	0.36	13.3347645	2.96
2009-02-10	NA	0	12.0878797	2.71
2009-02-11	NA	0	13.54947635	3.85
2009-02-12	NA	0	14.0490785	3.79
2009-02-13	NA	0	13.50010765	3.73
2009-02-14	NA	0	15.17952	3.54
2009-02-15	NA	0.68	11.9257455	2.43
2009-02-16	NA	0	11.57094015	2.93
2009-02-17	NA	0	14.724812	3.61
2009-02-18	NA	0	13.1960335	2.74
2009-02-19	NA	0	11.90291145	2.74
2009-02-20	NA	0.12	11.69234435	2.79
2009-02-21	NA	3.05	9.1042292	1.98
2009-02-22	NA	0	11.1831941	3.52
2009-02-23	NA	0	13.3202941	3.4
2009-02-24	NA	0	13.50660325	3.09
2009-02-25	NA	0	14.2231835	3.21
2009-02-26	NA	0	14.6617065	3.06
2009-02-27	NA	0.82	14.0322535	2.88
2009-02-28	NA	5.71	12.3950415	1.93
2009-03-01	NA	0	11.489765	2.6
2009-03-02	NA	0	11.84813285	2.94
2009-03-03	NA	0.21	10.0668616	2.02
2009-03-04	NA	0	11.2174608	3.21
2009-03-05	NA	0	12.71435865	3.21
2009-03-06	NA	0	12.31539235	3.07
2009-03-07	NA	0	12.41079435	3.32
2009-03-08	NA	0	13.96347535	3.21
2009-03-09	NA	0	14.7706099	3.46
2009-03-10	NA	0	13.72029035	2.93
2009-03-11	NA	0	12.9345027	2.75
2009-03-12	NA	0	13.31064965	3.11
2009-03-13	NA	0	14.19046955	3.29
2009-03-14	NA	0	13.5732017	3.07
2009-03-15	NA	0	15.3259219	3.46
2009-03-16	NA	0	11.3145672	2.4
2009-03-17	NA	0	14.26731165	3.48
2009-03-18	NA	0	14.32827315	3.18
2009-03-19	NA	0	13.3358662	2.92
2009-03-20	NA	0	14.09422025	2.91
2009-03-21	NA	0	13.09260735	2.82
2009-03-22	NA	0	11.7920966	2.63
2009-03-23	NA	0	12.26088175	2.79
2009-03-24	NA	0	12.55681895	2.71
2009-03-25	NA	0	12.3206422	2.55
2009-03-26	NA	0	12.51324115	2.46
2009-03-27	NA	0	11.22816745	2.52
2009-03-28	NA	0	12.21595055	2.49
2009-03-29	NA	0	11.28689115	2.1
2009-03-30	NA	0	11.5893236	2.09
2009-03-31	NA	0	12.7060975	2.59
2009-04-01	NA	0	11.72586695	2.15
2009-04-02	NA	0	8.7082812	1.64
2009-04-03	NA	0	7.84058585	1.42
2009-04-04	NA	0	8.23443915	2.02
2009-04-05	NA	0	10.76284195	2.32
2009-04-06	NA	0	12.87357805	2.47
2009-04-07	NA	0	13.31307375	2.54
2009-04-08	NA	0	13.50954005	2.48
2009-04-09	NA	0	13.5367959	2.47
2009-04-10	NA	0	13.7930729	2.22
2009-04-11	NA	0	12.5106386	2.14
2009-04-12	NA	0	11.12591165	1.85
2009-04-13	NA	0	11.8521079	2.24
2009-04-14	NA	0	14.3849407	2.68
2009-04-15	NA	0	13.52608345	2.24
2009-04-16	NA	0	12.82480605	2.29
2009-04-17	NA	0	10.7085689	1.85
2009-04-18	NA	0	11.80881805	2.36
2009-04-19	NA	0	12.22017725	2.06
2009-04-20	NA	0	11.44752725	2
2009-04-21	NA	0	11.13331595	1.96
2009-04-22	NA	0	10.6459453	1.78
2009-04-23	NA	0	8.5191208	1.9
2009-04-24	NA	0	9.1335737	1.82
2009-04-25	NA	0	9.34537975	1.92
2009-04-26	NA	0	11.4908917	2.17
2009-04-27	NA	0	11.40986445	2.05
2009-04-28	NA	0	10.80373115	1.93
2009-04-29	NA	0	10.70436975	1.86
2009-04-30	NA	0	11.11975	2.02
2009-05-01	NA	0	9.8926926	1.8
2009-05-02	NA	0	11.01269535	1.88
2009-05-03	NA	5.75	7.6887345	1.4
2009-05-04	NA	0	4.3432778225	1.28
2009-05-05	NA	0	8.9666541	1.79
2009-05-06	NA	0	8.61456615	1.55
2009-05-07	NA	0	7.18033555	1.27
2009-05-08	NA	0	7.931787	1.43
2009-05-09	NA	0	7.22007455	1.26
2009-05-10	NA	22.47	6.4366886	1.05
2009-05-11	NA	17.39	5.96161805	0.8
2009-05-12	NA	89.7	6.91786395	0.86
2009-05-13	NA	26.97	5.70479805	0.66
2009-05-14	NA	0	6.0850361	1.25
2009-05-15	NA	0	7.42274635	1.14
2009-05-16	NA	9.2	7.12117545	1.08
2009-05-17	NA	15.88	4.46563345	0.56
2009-05-18	NA	0	6.2068385	1.16
2009-05-19	NA	0	9.10192745	1.37
2009-05-20	NA	0	7.229356	1.13
2009-05-21	NA	0	8.29678715	1.2
2009-05-22	NA	0	8.88240105	1.18
2009-05-23	NA	0	7.5900854	1.13
2009-05-24	NA	15.28	6.61472695	0.9
2009-05-25	NA	3.86	3.00827623	0.66
2009-05-26	NA	0	0.86433965	0.91
2009-05-27	NA	0	0.87973035	1
2009-05-28	NA	0	3.48877861	0.83
2009-05-29	NA	0.95	2.068816	0.79
2009-05-30	NA	0.08	1.128398775	0.58
2009-05-31	NA	0	2.4531852	0.87
2009-06-01	NA	0	5.10071825	1.02
2009-06-02	NA	0	6.50070805	1.07
2009-06-03	NA	0	6.0492426	0.97
2009-06-04	NA	0	1.7491722	0.87
2009-06-05	NA	0	3.8133612	1.2
2009-06-06	NA	0	6.1283936	1.05
2009-06-07	NA	0	4.80774607	0.96
2009-06-08	NA	0	3.332781825	0.87
2009-06-09	NA	0	3.750972315	0.93
2009-06-10	NA	0	3.60290934	0.95
2009-06-11	NA	0	4.937235255	1.11
2009-06-12	NA	0	6.334455	1.16
2009-06-13	NA	0.01	6.06797085	1.01
2009-06-14	NA	18.53	1.952334405	0.67
2009-06-15	NA	0	0.000316999999999901	0.57
2009-06-16	NA	7.65	2.4795247	0.81
2009-06-17	NA	48.46	2.16604972	0.5
2009-06-18	NA	30.86	2.08760975	0.46
2009-06-19	NA	80.68	1.29357275	0.49
2009-06-20	NA	2.08	-2.7704261555	0.51
2009-06-21	NA	0	-4.35400707	0.58
2009-06-22	NA	0	-3.745694045	0.64
2009-06-23	NA	0	-2.56294895	0.65
2009-06-24	NA	0	-1.24512665	0.73
2009-06-25	NA	0.02	0.0794151500000002	0.75
2009-06-26	NA	0	2.323451	0.82
2009-06-27	NA	45.91	3.655955515	0.84
2009-06-28	NA	36.05	-2.434909865	0.42
2009-06-29	NA	0.63	-2.58710107	0.5
2009-06-30	NA	29.77	-2.1881701685	0.49
2009-07-01	NA	4.62	-3.3855656	0.47
2009-07-02	NA	0	-0.4988667	0.63
2009-07-03	NA	0.51	2.1840861	0.8
2009-07-04	NA	54.95	-1.190816485	0.46
2009-07-05	NA	30.75	-0.36006765	0.46
2009-07-06	NA	1.32	0.0238707499999999	0.55
2009-07-07	NA	0	-0.6697047	0.81
2009-07-08	NA	0	-0.64901785	0.72
2009-07-09	NA	0	-0.26924855	0.71
2009-07-10	NA	0	-2.842642275	0.6
2009-07-11	NA	0	1.4176654	0.94
2009-07-12	NA	3.56	-0.1619364	0.71
2009-07-13	NA	0	-2.12895395	0.77
2009-07-14	NA	0	1.69557165	0.99
2009-07-15	NA	0	-0.0954677000000002	0.8
2009-07-16	NA	0	1.950058	1
2009-07-17	NA	0	2.56092305	0.97
2009-07-18	NA	3.52	-1.5871951	0.68
2009-07-19	NA	0.39	-2.05624165	0.66
2009-07-20	NA	7.58	-1.6379369	0.65
2009-07-21	NA	24.08	-4.4657344	0.46
2009-07-22	NA	1.9	-8.98252995	0.37
2009-07-23	NA	0	-7.2859969	0.59
2009-07-24	NA	0	-3.19415055	0.78
2009-07-25	NA	0	-1.23206135	0.78
2009-07-26	NA	0	-1.37289175	0.83
2009-07-27	NA	0	-0.41746665	0.83
2009-07-28	NA	0	-2.3220534	0.83
2009-07-29	NA	0	0.8175808	1.1
2009-07-30	NA	0	1.15451275	0.99
2009-07-31	NA	5.92	-3.261141965	0.74
2009-08-01	NA	0	-2.1336245	0.89
2009-08-02	NA	0	3.24897505	1.25
2009-08-03	NA	0	3.565332025	1.14
2009-08-04	NA	26.85	-0.75441675	0.73
2009-08-05	NA	0.47	-4.5499151	0.61
2009-08-06	NA	0	-2.11880815	0.89
2009-08-07	NA	0	-5.7199319	0.72
2009-08-08	NA	0	-3.0292608	1.08
2009-08-09	NA	0	-0.40169205	1.03
2009-08-10	NA	0	2.58993655	1.33
2009-08-11	NA	0	5.76290985	1.44
2009-08-12	NA	23.44	2.9874812	1.14
2009-08-13	NA	13.8	1.6444946	1.04
2009-08-14	NA	104.61	1.58450907	0.86
2009-08-15	NA	26.65	-2.821572455	0.68
2009-08-16	NA	0.43	-5.7670771	0.6
2009-08-17	NA	15.34	-4.6482204	0.79
2009-08-18	NA	44.83	-3.2548047	0.52
2009-08-19	NA	7.13	-2.882236185	0.71
2009-08-20	NA	0	-0.81294215	0.97
2009-08-21	NA	15.24	-0.26427585	0.69
2009-08-22	NA	2	-1.0947301	0.87
2009-08-23	NA	1.99	0.3227389	1.03
2009-08-24	NA	0	3.3529479745	1.26
2009-08-25	NA	0	5.8440896	1.63
2009-08-26	NA	0	7.73481395	1.77
2009-08-27	NA	0	9.3655916	1.99
2009-08-28	NA	0	8.61334865	1.85
2009-08-29	NA	0	4.77522165	1.41
2009-08-30	NA	0	3.247629555	1.22
2009-08-31	NA	7.72	0.9240476	1.04
2009-09-01	NA	3.49	0.49555305	0.99
2009-09-02	NA	11.38	-0.56587695	0.82
2009-09-03	NA	0	-1.8781166	1
2009-09-04	NA	28.44	1.33902945	1.64
2009-09-05	NA	105.79	0.695195025	0.81
2009-09-06	NA	50.66	-0.50058925	0.89
2009-09-07	NA	2.13	-4.84995445	0.71
2009-09-08	NA	0	-5.17605645	0.89
2009-09-09	NA	0	-4.440558035	1.14
2009-09-10	NA	0	-0.6990665	1.46
2009-09-11	NA	0	1.58337295	1.77
2009-09-12	NA	0	4.18124915	2
2009-09-13	NA	0	4.60954807	1.71
2009-09-14	NA	0	2.66685783	1.1
2009-09-15	NA	0	1.94506105	1.38
2009-09-16	NA	0	2.7097515	1.7
2009-09-17	NA	0	0.69645705	1.22
2009-09-18	NA	0	1.57232645	1.5
2009-09-19	NA	0	5.19390206	2.28
2009-09-20	NA	0	4.568054075	1.86
2009-09-21	NA	5.69	1.0713373	1.31
2009-09-22	NA	0	-0.7757056	1.41
2009-09-23	NA	0	3.51684325	2.08
2009-09-24	NA	0	4.649231885	1.93
2009-09-25	NA	2.82	2.282690925	1.39
2009-09-26	NA	14.19	-1.62555559	1.02
2009-09-27	NA	0.18	-4.352212	0.91
2009-09-28	NA	0	-2.69340065	1.33
2009-09-29	NA	0	-0.8243242	1.54
2009-09-30	NA	0	-0.56972435	1.69
