"date"	"Qmm"	"P"	"T"	"E"
2014-02-08	0.555	0	8.9788713	2.28
2014-02-09	0.58	0	9.73814965	2.22
2014-02-10	0.745	0	9.79249445	2.42
2014-02-11	0.665	0	9.28904705	2.47
2014-02-12	0.767	0	10.2191458	2.81
2014-02-13	0.784	0	9.6427786	1.98
2014-02-14	0.547	0.02	7.54128	1.56
2014-02-15	0.22	13.78	6.13652335	1.04
2014-02-16	0.115	0.08	4.29671665	1.5
2014-02-17	0.117	0	6.0530867	2.09
2014-02-18	0.115	0	6.90330855	1.91
2014-02-19	0.143	0	7.2309417	1.94
2014-02-20	0.149	0	7.3456906	2.04
2014-02-21	0.127	0	6.4945796	1.74
2014-02-22	0.124	0	7.83917645	2.44
2014-02-23	0.183	0	8.0084308	2.17
2014-02-24	0.141	6.27	6.0940621	1.36
2014-02-25	0.131	4.56	4.2888104	0.88
2014-02-26	0.152	0	5.17619056	2.3
2014-02-27	0.178	0	8.18554895	2.42
2014-02-28	0.18	0	7.3150017	1.7
2014-03-01	0.242	4.1	5.0430188	0.88
2014-03-02	0.123	0.44	4.4269389	1.09
2014-03-03	0.118	0	4.51505605	1.66
2014-03-04	0.109	0	5.4141941	2.04
2014-03-05	0.105	0	7.2503923	2.02
2014-03-06	0.105	0	7.01528265	2.07
2014-03-07	0.105	0	9.4008224	2.35
2014-03-08	0.107	0	8.95396	2.16
2014-03-09	0.117	0	4.36134035	1.16
2014-03-10	0.106	0	5.22232855	1.52
2014-03-11	0.105	0	6.70063895	2.02
2014-03-12	0.113	0	7.2265665	1.81
2014-03-13	0.107	0.01	6.4278183	1.41
2014-03-14	0.125	0	3.2440113	1.16
2014-03-15	0.104	0	4.76537715	1.33
2014-03-16	0.104	0	6.09754675	1.65
2014-03-17	0.114	0	8.1413131	1.8
2014-03-18	0.119	0	6.0273493	0.94
2014-03-19	0.105	0	5.3676821	1.43
2014-03-20	0.105	0	6.8024797	1.66
2014-03-21	0.105	0	7.2645203	1.88
2014-03-22	0.106	0	10.57810455	2.5
2014-03-23	0.112	0	9.69771935	2.04
2014-03-24	0.099	0	7.64816855	1.7
2014-03-25	0.098	0	7.8599336	1.75
2014-03-26	0.102	0	7.03747	1.42
2014-03-27	0.098	0	5.9949978	1.43
2014-03-28	0.096	0	6.83242755	1.68
2014-03-29	0.1	0	5.55294965	1.41
2014-03-30	0.101	0.02	1.12287621	0.91
2014-03-31	0.098	0	1.91859055	1.34
2014-04-01	0.098	0	4.6045624	1.59
2014-04-02	0.097	0	4.9735277	1.37
2014-04-03	0.098	0	5.91660245	1.64
2014-04-04	0.097	0	6.42792005	1.52
2014-04-05	0.097	0	6.6528231	1.46
2014-04-06	0.104	1.05	6.4274951	1.06
2014-04-07	0.11	1.49	0.27119715	0.97
2014-04-08	0.097	0	2.2623362	1.59
2014-04-09	0.098	0.56	4.0063292	1.26
2014-04-10	0.098	0	1.2760383	0.74
2014-04-11	0.098	0	0.000864500000000046	1.07
2014-04-12	0.097	0	1.65349715	1.45
2014-04-13	0.098	0	5.47810632	1.77
2014-04-14	0.098	0	6.88518505	1.81
2014-04-15	0.098	0	8.48896425	1.76
2014-04-16	0.097	0	5.30145925	1.27
2014-04-17	0.096	0	3.748696735	1.16
2014-04-18	0.096	0	3.39558415	0.97
2014-04-19	0.093	0	5.4640918	1.53
2014-04-20	0.094	0	6.5379617	1.49
2014-04-21	0.095	0	6.3227719	1.54
2014-04-22	0.092	0	8.4092239	1.74
2014-04-23	0.092	0	8.97690005	1.61
2014-04-24	0.094	0	8.7948341	1.63
2014-04-25	0.096	0	7.31883335	1.33
2014-04-26	0.092	0	5.3396408	1.05
2014-04-27	0.095	0	3.30280573	0.96
2014-04-28	0.094	0	3.82762807	1.08
2014-04-29	0.093	0	2.035268625	0.86
2014-04-30	0.094	6.66	2.08996375	1.09
2014-05-01	0.106	31.05	-1.867555	0.32
2014-05-02	0.102	19.33	-1.016741975	0.34
2014-05-03	0.1	0.52	0.74584265	0.66
2014-05-04	0.096	0	0.51320635	0.78
2014-05-05	0.093	0	0.2845824	0.66
2014-05-06	0.093	0	2.29224384	0.85
2014-05-07	0.092	0	2.694329555	0.8
2014-05-08	0.093	0	4.8750603	1.03
2014-05-09	0.092	0	3.66237283	0.95
2014-05-10	0.091	0	1.792862195	0.79
2014-05-11	0.091	0	-0.81070645	0.67
2014-05-12	0.091	0	-2.12131005	0.79
2014-05-13	0.091	0	0.75797735	0.82
2014-05-14	0.091	0	0.68403	0.74
2014-05-15	0.091	0	0.34600115	0.83
2014-05-16	0.091	0	0.70567785	0.75
2014-05-17	0.091	0	1.1405201	0.83
2014-05-18	0.091	0	0.26538765	0.74
2014-05-19	0.092	0	0.38444275	0.91
2014-05-20	0.092	5.55	-1.331851475	0.57
2014-05-21	0.093	0.01	-6.33078705	0.35
2014-05-22	0.092	0	-7.1747391	0.42
2014-05-23	0.092	0	-4.22468478	0.71
2014-05-24	0.097	0	-1.0471836	0.69
2014-05-25	0.1	0	-1.7435692	0.65
2014-05-26	0.093	0	-1.13018595	0.7
2014-05-27	0.093	0	0.7838301	0.83
2014-05-28	0.091	0	-0.3189334	0.76
2014-05-29	0.093	0	-3.95573545	0.41
2014-05-30	0.097	0	-4.94400015	0.44
2014-05-31	0.095	0	-5.39100295	0.51
2014-06-01	0.106	0	-1.0486929	0.71
2014-06-02	0.095	0	-0.49487215	0.58
2014-06-03	0.094	25.09	-3.31492235	0.39
2014-06-04	0.099	1.4	-6.56114525	0.29
2014-06-05	0.092	0	-8.9650979	0.28
2014-06-06	0.093	9.87	-9.0502756	0.25
2014-06-07	0.097	6.11	-10.0060633	0.11
2014-06-08	0.096	7.4	-7.70792085	0.27
2014-06-09	0.094	0.03	-2.21155749	0.57
2014-06-10	0.096	0	0.048403	0.58
2014-06-11	0.099	17.37	-3.3566741	0.41
2014-06-12	0.098	2.98	-8.64584795	0.23
2014-06-13	0.092	0	-7.41208475	0.36
2014-06-14	0.092	0	-3.1883842	0.47
2014-06-15	0.094	0	-0.7387318	0.57
2014-06-16	0.098	0	0.5007638	0.63
2014-06-17	0.101	0	1.68975945	0.72
2014-06-18	0.1	0	1.35817095	0.74
2014-06-19	0.097	0	1.92993665	0.79
2014-06-20	0.095	0	0.51122995	0.67
2014-06-21	0.095	0	-1.56947995	0.62
2014-06-22	0.093	0	-4.3322976	0.46
2014-06-23	0.092	0	-2.54775412	0.5
2014-06-24	0.095	0	-3.095185165	0.53
2014-06-25	0.095	0	-5.59891035	0.41
2014-06-26	0.093	0	-8.0403342	0.36
2014-06-27	0.092	0	-5.4539966	0.53
2014-06-28	0.092	0	-1.44077235	0.64
2014-06-29	0.092	0	0.1769881	0.75
2014-06-30	0.091	0	-1.86888995	0.66
2014-07-01	0.092	0	-4.00755655	0.51
2014-07-02	0.093	0.07	-8.8168024	0.31
2014-07-03	0.091	0	-6.6933652	0.49
2014-07-04	0.091	0.88	-7.5721308	0.3
2014-07-05	0.091	0.08	-9.54904555	0.27
2014-07-06	0.092	0	-6.4295489	0.48
2014-07-07	0.092	0	-2.636424825	0.57
2014-07-08	0.091	0	-1.50687015	0.69
2014-07-09	0.092	0	-0.9335618	0.72
2014-07-10	0.091	0	1.03931925	0.83
2014-07-11	0.092	0	-1.03726545	0.7
2014-07-12	0.091	0	-3.832279835	0.6
2014-07-13	0.091	0	-0.19445185	0.79
2014-07-14	0.093	5.76	-3.80395595	0.53
2014-07-15	0.091	2.91	-5.337468	0.51
2014-07-16	0.101	0	-4.0341858	0.55
2014-07-17	0.091	0	-3.9586591065	0.67
2014-07-18	0.092	0	0.6329686	0.84
2014-07-19	0.091	0	1.68313265	0.92
2014-07-20	0.091	0	1.4419007	0.97
2014-07-21	0.092	0	-4.126249335	0.64
2014-07-22	0.091	0.03	-8.80822455	0.39
2014-07-23	0.091	0	-11.48456565	0.3
2014-07-24	0.093	0	-8.48815045	0.49
2014-07-25	0.093	0	-7.49625525	0.47
2014-07-26	0.091	0.2	-5.63444385	0.59
2014-07-27	0.091	0	-5.21259365	0.59
2014-07-28	0.09	5.29	-3.10286885	0.71
2014-07-29	0.091	0	-2.547973605	0.7
2014-07-30	0.091	8.48	-0.9426571	0.78
2014-07-31	0.098	9.86	-3.748637895	0.7
2014-08-01	0.093	0	-1.09930925	0.85
2014-08-02	0.097	0	-1.15193595	0.74
2014-08-03	0.095	0	-4.49028615	0.61
2014-08-04	0.091	0	-1.96668275	0.97
2014-08-05	0.092	0	-0.47770865	0.93
2014-08-06	0.093	0.76	-6.09208505	0.55
2014-08-07	0.095	0	-3.491943	0.86
2014-08-08	0.096	0	1.0510547	1.16
2014-08-09	0.395	0	0.63266525	1.06
2014-08-10	0.349	0	-3.65955218	0.76
2014-08-11	0.093	0	-5.4953807	0.66
2014-08-12	0.095	0	-6.4746664	0.66
2014-08-13	0.094	0	-3.5442126	0.92
2014-08-14	0.092	0	-0.22819395	1.12
2014-08-15	0.097	0	-0.4650391	1.07
2014-08-16	0.093	0	-0.1617651	1.01
2014-08-17	0.093	0	2.04189185	1.19
2014-08-18	0.1	0	4.8085087	1.45
2014-08-19	0.099	0	4.854961505	1.48
2014-08-20	0.101	0	3.34003725	1.4
2014-08-21	0.097	0	1.09195695	1.27
2014-08-22	0.096	0.93	-1.0393816	1.08
2014-08-23	0.103	18.47	-6.9058505	0.54
2014-08-24	0.1	1.49	-9.83456325	0.41
2014-08-25	0.099	0	-7.4671245	0.75
2014-08-26	0.098	0	-0.76454445	1.26
2014-08-27	0.098	0	-2.68556915	1.05
2014-08-28	0.1	0	-3.6440984	0.91
2014-08-29	0.095	0	-1.8222707	1.1
2014-08-30	0.099	0	-3.92651895	0.76
2014-08-31	0.096	0	-1.93700745	0.98
2014-09-01	0.098	2.14	-4.0003914	0.65
2014-09-02	0.097	12.77	-2.4340129375	0.87
2014-09-03	0.099	3.79	-1.7324035	0.81
2014-09-04	0.097	0.13	-2.95207337	0.98
2014-09-05	0.1	3.19	-6.31095185	0.63
2014-09-06	0.373	0.42	-4.85904556	0.98
2014-09-07	0.394	0	-1.06382275	1.2
2014-09-08	0.098	0	-1.46970925	1.18
2014-09-09	0.098	0.66	-4.26881955	0.82
2014-09-10	0.097	0	-6.93207725	0.79
2014-09-11	0.097	0	-3.683440805	1.1
2014-09-12	0.097	0	-2.43758655	1.14
2014-09-13	0.1	0.61	-2.685946535	0.84
2014-09-14	0.097	0	-3.211212305	1.12
2014-09-15	0.103	0	0.0601647000000001	1.58
2014-09-16	0.113	0	-1.17700215	1.3
2014-09-17	0.098	0	-1.45099555	1.33
2014-09-18	0.099	0	-1.86769955	1.22
2014-09-19	0.102	0	-2.679766375	1.18
2014-09-20	0.1	0	0.9018788	1.74
2014-09-21	0.103	0	1.36937635	1.52
2014-09-22	0.105	8.65	-2.06137008	0.98
2014-09-23	0.098	0.79	-4.8890157	0.8
2014-09-24	0.099	3.89	-2.472896015	1.08
2014-09-25	0.099	0.41	-4.32637905	0.84
2014-09-26	0.098	0	-2.43676786	1.23
2014-09-27	0.098	1.09	-0.1993408	1.21
2014-09-28	0.099	0	-0.0880284	1.35
2014-09-29	0.099	0	-0.63327055	1.28
2014-09-30	0.101	0	-1.5891915	1.6
2014-10-01	0.116	0	0.71516495	1.71
2014-10-02	0.115	0	2.3701649	1.85
2014-10-03	0.12	2.89	2.455593175	1.6
2014-10-04	0.119	1.97	-1.20960591	0.97
2014-10-05	0.108	0	-0.0453250999999999	1.63
2014-10-06	0.122	0	4.94272405	2.22
2014-10-07	0.122	0	3.7995354415	1.97
2014-10-08	0.124	0	0.9794363	1.54
2014-10-09	0.124	0	0.8310694	1.44
2014-10-10	0.145	0	1.32036755	1.79
2014-10-11	0.126	0	0.6310863	1.97
2014-10-12	0.131	0	2.0655664	2.02
2014-10-13	0.121	0	2.55265644	1.68
2014-10-14	0.125	0	4.49696483	2.22
2014-10-15	0.123	0	3.2230116	1.48
2014-10-16	0.123	0	3.54030717	1.66
2014-10-17	0.119	0	1.94727331	1.45
2014-10-18	0.119	0.04	0.92517089	1.04
2014-10-19	0.118	0	3.056664005	1.99
2014-10-20	0.126	0	5.84787555	2.38
2014-10-21	0.131	0	7.2224554	2.25
2014-10-22	0.139	0	7.49979805	2.35
2014-10-23	0.151	0	7.04807255	2.36
2014-10-24	0.156	0	7.4334208	2.56
2014-10-25	0.142	0	8.71912295	2.7
2014-10-26	0.152	0.56	6.68700715	1.98
2014-10-27	0.162	0	4.8717258	1.86
2014-10-28	0.164	0	3.877677	1.85
2014-10-29	0.157	0	0.797011845	0.91
2014-10-30	0.146	0	0.7534298	1.28
2014-10-31	0.158	0	1.04948	1.73
2014-11-01	0.141	0	1.718064865	1.61
2014-11-02	0.135	0	0.90584605	1.5
2014-11-03	0.134	0	-0.0949490499999999	1.8
2014-11-04	0.134	0	2.4905413	2.12
2014-11-05	0.133	0	1.59663325	1.78
2014-11-06	0.134	0	2.43434905	2.09
2014-11-07	0.152	0	4.00715716	2.61
2014-11-08	0.155	0	6.24477625	2.53
2014-11-09	0.142	0	6.2459305	2.45
2014-11-10	0.129	0	4.07731265	1.93
2014-11-11	0.133	0	3.22875456	1.84
2014-11-12	0.129	0	3.442766225	2.02
2014-11-13	0.133	0	4.889556975	2.59
2014-11-14	0.158	0	7.3410622	2.61
2014-11-15	0.152	0	7.91480795	2.33
2014-11-16	0.149	0	7.860693	2.22
2014-11-17	0.175	0	7.2115704	2.17
2014-11-18	0.143	0	5.0912317	1.91
2014-11-19	0.139	0	3.15758023	1.64
2014-11-20	0.141	0	1.889404985	1.48
2014-11-21	0.14	0	2.13453485	2.04
2014-11-22	0.164	0	5.0744708	2.43
2014-11-23	0.145	0	5.09393975	1.95
2014-11-24	0.134	0	3.60366645	0.89
2014-11-25	0.134	0	3.6056693	1.67
2014-11-26	0.134	0	4.35950106	2.7
2014-11-27	0.136	0	6.0845156	2.44
2014-11-28	0.13	0	6.31053885	2.11
2014-11-29	0.131	7.63	2.65272695	0.67
2014-11-30	0.125	0.68	0.352844215	0.77
2014-12-01	0.134	0	2.04240715	1.94
2014-12-02	0.131	0	5.362189	2.45
2014-12-03	0.123	0	9.45994935	2.86
2014-12-04	0.14	0	10.40889125	2.55
2014-12-05	0.137	0	8.9902923	1.82
2014-12-06	0.158	0	6.09721775	1.36
2014-12-07	0.167	0	8.18838235	2.61
2014-12-08	0.191	0	9.20764945	2.32
2014-12-09	0.212	0	7.30011035	2.1
2014-12-10	0.164	0	5.7358732	1.64
2014-12-11	0.172	0	5.5540144	2.19
2014-12-12	0.133	0	5.9541184	1.99
2014-12-13	0.142	0	6.78055495	2.5
2014-12-14	0.154	0	7.33423505	1.99
2014-12-15	0.141	0	5.0356039	2.21
2014-12-16	0.161	0	5.45525115	2.19
2014-12-17	0.17	0	6.3252293	2.45
2014-12-18	0.161	0	7.48163545	2.73
2014-12-19	0.167	0	6.8806934	2.26
2014-12-20	0.14	3.88	3.3258214	1.36
2014-12-21	0.14	5.63	-1.24494035	0.92
2014-12-22	0.157	0	0.32927265	2.37
2014-12-23	0.144	0	7.68650985	3.19
2014-12-24	0.28	0	7.50009455	2.79
2014-12-25	0.464	0	8.22185835	2.56
2014-12-26	0.424	0	9.05890095	2.77
2014-12-27	0.411	0	9.1824254	2.44
2014-12-28	0.193	0	10.3100305	2.92
2014-12-29	0.28	0	9.54004765	2.35
2014-12-30	0.542	0	9.23719575	2.19
2014-12-31	0.309	0	5.73212695	2.18
2015-01-01	0.221	0	6.9765312	2.08
2015-01-02	0.403	0	7.8722921	2.29
2015-01-03	0.606	0	9.8970277	2.88
2015-01-04	0.365	0	11.5039567	3.01
2015-01-05	0.7	0	11.01062515	2.86
2015-01-06	0.615	0	10.48809095	2.42
2015-01-07	0.425	1.09	9.2336429	2.06
2015-01-08	0.446	0	8.7881763	2.5
2015-01-09	0.355	0	10.5056421	3.18
2015-01-10	0.421	0	10.2916169	2.74
2015-01-11	0.547	0	10.81828695	3.18
2015-01-12	0.596	0	9.60888075	2.41
2015-01-13	0.516	0	8.77284525	2.81
2015-01-14	0.59	0	10.5172939	3.12
2015-01-15	1.017	0	11.32131425	2.87
2015-01-16	0.716	0	10.3653112	3.09
2015-01-17	0.882	0	10.63814815	2.92
2015-01-18	1	0	10.1043236	2.86
2015-01-19	1.005	0	10.2505315	2.61
2015-01-20	1.03	0	11.4888082	2.73
2015-01-21	0.982	0	11.9185344	2.96
2015-01-22	1.111	0	10.92109375	2.97
2015-01-23	1.096	0	12.2756825	3.36
2015-01-24	0.93	0	12.97011695	3.33
2015-01-25	1.143	0	12.98465765	3.1
2015-01-26	1.336	0	12.26458085	2.95
2015-01-27	1.754	0	11.15479045	2.89
2015-01-28	1.257	0	9.93973855	2.54
2015-01-29	1.182	0	11.34260285	2.68
2015-01-30	1.675	0	11.4539428	3.19
2015-01-31	1.723	0	11.8433176	3.32
2015-02-01	1.281	0	11.6738988	3.01
2015-02-02	0.91	0	11.7650018	2.82
2015-02-03	1.021	0	11.13114065	2.92
2015-02-04	1.148	0	11.60379315	3.25
2015-02-05	1.209	0	12.8356265	3.08
2015-02-06	1.049	0	12.65683725	3.04
2015-02-07	0.977	0	11.0940918	2.54
2015-02-08	1.017	0	8.49197025	2.14
2015-02-09	0.595	0	6.6115223	1.22
2015-02-10	0.319	0	7.307478	2.09
2015-02-11	0.245	0	8.93232635	2.17
2015-02-12	0.674	0	9.83320715	2.71
2015-02-13	0.832	0	11.6898567	2.97
2015-02-14	0.968	0	10.1919387	2.64
2015-02-15	0.922	0	10.2811998	2.53
2015-02-16	1.26	0	10.36298425	2.63
2015-02-17	1.119	0	9.93671305	2.47
2015-02-18	0.276	0	6.082712	1.4
2015-02-19	0.173	0.36	4.4708028	1.65
2015-02-20	0.138	3.32	3.5506062	0.72
2015-02-21	0.108	0	4.5336469	1.71
2015-02-22	0.138	0	6.8534725	1.9
2015-02-23	0.258	0	9.4788163	2.49
2015-02-24	0.204	0	8.64860405	1.25
2015-02-25	0.253	0	8.46299505	1.72
2015-02-26	0.343	0	8.2084974	1.57
2015-02-27	0.478	2.86	8.098927	1.4
2015-02-28	0.186	3.37	8.4075059	2
2015-03-01	0.116	0	6.1299754	1.85
2015-03-02	0.173	0	6.7839236	1.68
2015-03-03	0.1	0	7.6451545	2.17
2015-03-04	0.151	0	8.38938095	2.2
2015-03-05	0.161	0	10.22597445	2.61
2015-03-06	0.228	0	11.3218643	2.43
2015-03-07	0.408	0	11.630797	2.38
2015-03-08	0.721	0	12.7548879	2.26
2015-03-09	0.761	0	13.00668045	2.38
2015-03-10	1.029	0	13.80849735	2.78
2015-03-11	0.909	0	14.49	2.88
2015-03-12	0.899	0	12.617681	2.03
2015-03-13	0.66	0	10.3225887	1.77
2015-03-14	0.559	0	9.63690645	1.96
2015-03-15	0.483	0	11.31704705	2.71
2015-03-16	0.481	0	10.95832175	2.35
2015-03-17	0.445	0	11.94560815	2.25
2015-03-18	0.797	0	11.5967586	2.15
2015-03-19	0.464	0	10.9533297	2.16
2015-03-20	0.481	0	10.8162568	2.34
2015-03-21	0.311	0	10.77401935	2
2015-03-22	0.173	0	8.85482735	1.67
2015-03-23	0.115	0	8.5720478	1.18
2015-03-24	0.159	1.41	6.2978975	0.64
2015-03-25	0.08	7.27	5.7595071	0.87
2015-03-26	0.09	0.17	2.77492345	0.75
2015-03-27	0.076	0	3.0622475	1.68
2015-03-28	0.075	0	5.98397965	1.68
2015-03-29	0.087	0	7.48651335	1.62
2015-03-30	0.083	0	4.62876775	0.93
2015-03-31	0.077	0	6.1317658	2.02
2015-04-01	NA	0	7.5470843	1.77
2015-04-02	NA	0	8.17313715	1.72
2015-04-03	NA	0	6.8902347	1.48
2015-04-04	NA	0	5.8566539	1.51
2015-04-05	NA	0	6.78316165	1.68
2015-04-06	NA	0	8.0530255	1.88
2015-04-07	NA	0	5.24837505	1.16
2015-04-08	NA	0	6.8679683	1.51
2015-04-09	NA	0	8.42053055	1.77
2015-04-10	NA	0	10.14909895	2.09
2015-04-11	NA	0	10.7651412	2.15
2015-04-12	NA	0	9.4649457	1.66
2015-04-13	NA	0	6.94755455	1.34
2015-04-14	NA	0	5.65538185	1.34
2015-04-15	NA	0	5.1989289	1.19
2015-04-16	NA	0	1.301128005	0.72
2015-04-17	NA	0	3.88447434	1.49
2015-04-18	NA	0	5.96519045	1.49
2015-04-19	NA	0	3.38376685	1
2015-04-20	NA	0	3.69253975	0.96
2015-04-21	NA	0	3.01352204	1.01
2015-04-22	NA	0	4.955508615	1.53
2015-04-23	NA	0	6.27269485	1.5
2015-04-24	NA	0	8.3285734	1.79
2015-04-25	NA	0	9.3480698	1.72
2015-04-26	NA	0	8.30401815	1.4
2015-04-27	NA	0	8.42519045	1.52
2015-04-28	NA	0	8.19098025	1.49
2015-04-29	NA	0	7.4843421	1.36
2015-04-30	NA	0	8.265367	1.44
2015-05-01	NA	0.19	3.79513415	0.92
2015-05-02	NA	0	-1.35621147	0.62
2015-05-03	NA	0	-2.0611137	0.85
2015-05-04	NA	0	1.4740617	1.09
2015-05-05	NA	0	1.84187305	1.09
2015-05-06	NA	0	3.574802465	1.28
2015-05-07	NA	0	3.033727445	0.96
2015-05-08	NA	0	1.568688665	0.8
2015-05-09	NA	0	0.60703455	0.81
2015-05-10	NA	0	3.2335347	1.23
2015-05-11	NA	0	5.79926855	1.3
2015-05-12	NA	0	4.132726755	1.05
2015-05-13	NA	0	4.49571532	1.17
2015-05-14	NA	0	5.2738647	1.16
2015-05-15	NA	0	3.953899745	1.06
2015-05-16	NA	0	5.702853	1.2
2015-05-17	NA	0	5.67709905	1.13
2015-05-18	NA	0	5.6152979	1.15
2015-05-19	NA	0	7.69739755	1.32
2015-05-20	NA	0	6.44860205	1.08
2015-05-21	NA	0	5.17981635	0.96
2015-05-22	NA	0	3.839536065	0.91
2015-05-23	NA	0	0.83279655	0.74
2015-05-24	NA	0	1.10216125	0.87
2015-05-25	NA	0	2.3175652	0.92
2015-05-26	NA	0	2.55949489	0.88
2015-05-27	NA	0	4.105830715	1.02
2015-05-28	NA	0	4.246348115	0.94
2015-05-29	NA	0	-0.26599205	0.63
2015-05-30	NA	0	-1.448812	0.62
2015-05-31	NA	0	-0.10728125	0.82
2015-06-01	NA	0	2.1337236	0.81
2015-06-02	NA	0	4.3291024	0.89
2015-06-03	NA	0	3.054593795	0.75
2015-06-04	NA	0	3.95566878	0.87
2015-06-05	NA	0	4.3864155	0.91
2015-06-06	NA	0	1.964422285	0.7
2015-06-07	NA	0	2.02148395	0.89
2015-06-08	NA	0	1.06387985	0.74
2015-06-09	0.068	0	-1.328286375	0.5
2015-06-10	0.068	1	-1.901542435	0.44
2015-06-11	0.068	0	-3.75865071	0.6
2015-06-12	0.067	0	-3.45468678	0.57
2015-06-13	0.068	0	-6.7983632	0.4
2015-06-14	0.066	0	-6.77239325	0.46
2015-06-15	0.069	0	-0.7500567	0.79
2015-06-16	0.062	0	-1.57892325	0.67
2015-06-17	0.062	0	-2.670698905	0.64
2015-06-18	0.064	0	0.54057205	0.86
2015-06-19	0.064	0	3.17426548	0.89
2015-06-20	0.069	0	2.42856695	0.86
2015-06-21	0.066	0	2.3179177	0.8
2015-06-22	0.065	0	2.16022305	0.86
2015-06-23	0.063	0	3.0615966	0.96
2015-06-24	0.063	0	3.13519627	0.91
2015-06-25	0.063	0	0.6184721	0.78
2015-06-26	0.061	0	2.6760764	1
2015-06-27	0.066	0	3.23309715	1
2015-06-28	0.064	0	1.20985755	0.87
2015-06-29	0.061	0	-0.39887025	0.79
2015-06-30	0.072	0	-0.1244508	0.8
2015-07-01	0.062	0	-1.3353936	0.73
2015-07-02	0.062	0	-4.48830621	0.62
2015-07-03	0.062	0	-4.49744835	0.8
2015-07-04	0.062	0	-0.47618835	0.87
2015-07-05	0.063	0.08	-3.249584235	0.54
2015-07-06	0.068	0	-4.49349434	0.56
2015-07-07	0.07	0	-5.056480655	0.61
2015-07-08	0.062	0	-3.701510605	0.66
2015-07-09	0.066	5.54	-3.45866543	0.56
2015-07-10	0.071	17.58	-4.16878255	0.43
2015-07-11	0.085	48.6	-3.74004175	0.4
2015-07-12	0.125	35.05	-5.6352025	0.45
2015-07-13	0.093	1.87	-9.05373915	0.31
2015-07-14	0.075	0	-11.6769028	0.29
2015-07-15	0.074	0	-8.7870783	0.36
2015-07-16	0.07	0	-7.9300556	0.43
2015-07-17	0.071	0	-1.48385215	0.83
2015-07-18	0.07	0	-3.55054561	0.68
2015-07-19	0.068	0	-8.0340563	0.41
2015-07-20	0.07	0	-7.8326182	0.56
2015-07-21	0.072	0	-2.3317737	0.78
2015-07-22	0.068	0	-3.9309225485	0.68
2015-07-23	0.071	0	-3.76091182	0.71
2015-07-24	0.074	0	-0.4408281	0.92
2015-07-25	0.069	0	0.31300455	0.95
2015-07-26	0.07	0	0.89047825	0.98
2015-07-27	0.071	0	-3.096792865	0.69
2015-07-28	0.068	0.01	-4.08280475	0.57
2015-07-29	0.068	0	-2.97849105	0.83
2015-07-30	0.072	2.34	-4.245280855	0.71
2015-07-31	0.082	0.36	-6.0138452	0.61
2015-08-01	0.069	8.35	-3.8901336	0.59
2015-08-02	0.09	7.96	-4.28684065	0.47
2015-08-03	0.078	0	-2.880419685	0.8
2015-08-04	0.078	0	-0.448273	0.93
2015-08-05	0.1	53.8	-2.65961222	0.66
2015-08-06	0.392	72.87	-4.68708035	0.5
2015-08-07	0.373	10.8	-4.74831775	0.63
2015-08-08	0.134	5.13	-4.39659515	0.57
2015-08-09	0.119	1.49	-7.16954065	0.46
2015-08-10	0.11	0.1	-8.14697425	0.44
2015-08-11	0.098	0	-9.26090075	0.52
2015-08-12	0.104	0	-7.4505734	0.54
2015-08-13	0.102	0	-8.62418985	0.55
2015-08-14	0.1	0	-9.8194088	0.48
2015-08-15	0.1	0	-6.76779275	0.58
2015-08-16	0.105	0	-5.130124945	0.81
2015-08-17	0.102	0	-3.290645515	0.87
2015-08-18	0.1	0	0.16797235	1.18
2015-08-19	0.103	0	0.7693794	1.2
2015-08-20	0.108	0	-2.41980775	0.97
2015-08-21	0.109	1.23	-3.8192892	0.76
2015-08-22	0.106	0	-4.83606845	0.73
2015-08-23	0.109	0	-0.1121958	1.13
2015-08-24	0.124	0	0.4540597	1.16
2015-08-25	0.115	4.84	-3.637970835	0.79
2015-08-26	0.112	0	-5.2093965	0.7
2015-08-27	0.112	0	-0.73311685	1.16
2015-08-28	0.115	0	0.71519595	1.01
2015-08-29	0.121	0	1.87637805	1.3
2015-08-30	0.137	0	2.8284229	1.44
2015-08-31	0.139	0	3.2233419	1.55
2015-09-01	0.142	0	3.5577371	1.67
2015-09-02	0.136	0	0.19462485	1.28
2015-09-03	0.157	0	0.83023995	1.39
2015-09-04	0.13	0	3.0878182	1.66
2015-09-05	0.129	0	3.15015475	1.6
2015-09-06	0.138	0.53	-0.5963277	1.2
2015-09-07	0.147	10.29	-4.34946415	0.7
2015-09-08	0.141	3.12	-5.15733115	0.92
2015-09-09	0.136	31.86	-4.60981705	0.46
2015-09-10	0.132	7.96	-5.9807143	0.63
2015-09-11	0.127	0.04	-5.8226332	0.89
2015-09-12	0.127	0	-3.094349255	1.17
2015-09-13	0.129	0	-2.15411295	1.2
2015-09-14	0.132	0	-1.06543255	1.01
2015-09-15	0.137	0	-3.6170865	0.74
2015-09-16	0.121	0.38	-5.52564565	0.8
2015-09-17	0.126	0	-5.8714705	0.8
2015-09-18	0.122	0	-4.72328687	1.07
2015-09-19	0.131	0	-0.77846895	1.41
2015-09-20	0.124	0.07	-0.0178959000000001	1.24
2015-09-21	0.139	0	-2.67023975	1.11
2015-09-22	0.139	0.3	-3.035589805	1.02
2015-09-23	0.149	0.12	-4.6877916	0.99
